0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.292068571428571595e+05,1.000684307692307746e+06,6.715864615384615026e+05,3.418978461538461270e+05,5.832411428571428405e+05,5.832411428571428405e+05,9.507840000000000000e+05,8.198271999999999534e+05,8.198271999999999534e+05,6.253226666666666279e+05,6.754676363636363531e+05,6.548480000000000000e+05,8.483271111111111240e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.292068571428571595e+05,9.292068571428571595e+05,6.329782857142856810e+05,3.418978461538461270e+05,1.070226285714285681e+06,1.070226285714285681e+06,9.932800000000000000e+05,9.093226666666666279e+05,8.354094545454545878e+05,6.253226666666666279e+05,5.259264000000000233e+05,7.636991999999999534e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.444160000000000000e+05,8.739498666666666977e+05,6.350165333333333256e+05,3.597531428571428405e+05,3.597531428571428405e+05,1.070226285714285681e+06,1.070226285714285681e+06,1.021489230769230751e+06,1.021489230769230751e+06,5.765120000000000000e+05,4.781149090909091174e+05,8.169813333333333721e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.382343529411765048e+05,8.444160000000000000e+05,6.101200000000000000e+05,6.173590588235293981e+05,6.173590588235293981e+05,1.110528000000000000e+06,1.189595428571428638e+06,1.021489230769230751e+06,1.021489230769230751e+06,4.414227692307692487e+05,8.374744615384615026e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.467342222222222481e+05,6.975924705882353010e+05,6.975924705882353010e+05,4.005496470588235534e+05,5.903431111111111240e+05,1.052438588235294214e+06,1.268121600000000093e+06,1.070156800000000047e+06,5.542400000000000000e+05,4.414227692307692487e+05,7.799954285714285215e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.807477894736841554e+05,8.807477894736841554e+05,7.827413333333333721e+05,5.425920000000000000e+05,5.420735999999999767e+05,9.999502222222222481e+05,1.440466823529411806e+06,1.083272000000000000e+06,1.083272000000000000e+06,3.859797333333333372e+05,3.859797333333333372e+05,8.002218666666666977e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.482240000000000000e+05,9.482240000000000000e+05,7.493322105263158446e+05,6.864976842105262913e+05,5.212412780876654433e+05,9.528262547284723260e+05,1.440466823529411806e+06,5.440853333333333721e+05,5.440853333333333721e+05,3.859797333333333372e+05,7.503360000000000000e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.011302400000000023e+06,1.083392000000000000e+06,9.758720000000000000e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036580571428571478e+06,1.036580571428571478e+06,6.575551999999999534e+05,6.575551999999999534e+05,5.021099472654988640e+05,1.542485333333333256e+06,1.542485333333333256e+06,1.155192888888888992e+06,5.466004210526315728e+05,3.465938823529412039e+05,7.063190588235293981e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.006153142857142841e+06,9.396224000000000233e+05,8.888320000000000000e+05,9.758720000000000000e+05,9.752575999999999767e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123886545454545412e+06,9.291752727272727061e+05,7.901805714285714785e+05,7.901805714285714785e+05,5.021099472654988640e+05,9.809637654473170405e+05,1.234088421052631689e+06,1.234088421052631689e+06,5.727573333333333721e+05,6.675342222222222481e+05,6.675342222222222481e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,9.293531428571428405e+05,9.396224000000000233e+05,7.643135999999999767e+05,8.687615999999999767e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217491478260869626e+06,1.217491478260869626e+06,1.041498119567791582e+06,4.842654900511311134e+05,4.842654900511311134e+05,1.091034938691312214e+06,1.767716571428571362e+06,1.241606399999999907e+06,5.727573333333333721e+05,3.295124210526315728e+05,6.009855999999999767e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,9.293531428571428405e+05,8.686250666666666511e+05,6.994850909090909408e+05,7.327288888888888760e+05,9.632426666666666279e+05,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,1.083392000000000000e+06,0.000000000000000000e+00
